Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,Lag7_Total_Revenue,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Total Revenue
2016-07-25,True,True,False,7,False,False,False,1099,1409.4974746850844,1373.681498415816,1280.5032010908233,1177.8578681045349,0.40516452242075296,0.9142437912130239,0.7408382980859268,0.6716834195431263,1411.5554995440134
2016-07-26,True,True,False,7,False,False,False,1100,1411.5554995440134,1214.6280033659282,1285.9137726805657,1165.9413380283706,0.42083100859565714,0.9071390534005037,0.7635044855580874,0.6458025244087239,1442.1208839144829
2016-07-27,True,True,False,7,False,False,False,1101,1442.1208839144829,1148.5014069137453,1318.4127556160734,1169.082990907091,0.43637296410459153,0.8997658785476214,0.7852670068439949,0.6191572723971457,1395.656762753965
2016-07-28,True,True,False,7,False,False,False,1102,1395.656762753965,1153.1849657971438,1353.7206635932478,1177.0576652131444,0.4517857898328847,0.8921264484954342,0.8061001043286321,0.5917792002101531,1497.9496491149862
2016-07-29,True,True,False,7,False,False,False,1103,1497.9496491149862,1195.9428019356742,1402.9727612100826,1194.4333598137596,0.4670649248774287,0.8842230238742044,0.8259791204413962,0.5637007118984838,1461.7861117915459
2016-07-30,True,True,True,7,False,False,False,1104,1461.7861117915459,1468.08625652237,1440.9503769037783,1213.2424618176613,0.48220584789635257,0.8760579434344281,0.8448805268402666,0.5349550405091195,1569.077505749603
2016-07-31,True,True,True,7,False,False,False,1105,1569.077505749603,1409.4974746850844,1455.3776982219545,1229.701661850258,0.49720407844693776,0.8676336233547726,0.8627819522593744,0.5055762087514627,1602.4977578555713
2016-08-01,True,True,False,8,False,False,False,1106,1602.4977578555713,1411.5554995440134,1482.9491672463098,1254.124754992378,0.512055178311463,0.8589525565270854,0.8796622089871274,0.47559898872883166,1500.207350214479
2016-08-02,True,True,False,8,False,False,False,1107,1500.207350214479,1442.1208839144829,1495.6137173420902,1262.8833205880626,0.5267547528105533,0.8500173118187022,0.8955013179435031,0.44505886078298573,1469.7815546795648
2016-08-03,True,True,False,8,False,False,False,1108,1469.7815546795648,1395.656762753965,1499.5652417371023,1271.4166713300572,0.5412984521036179,0.8408305333122884,0.9102805323268025,0.4139919715004545,1460.660036853997
2016-08-04,True,True,False,8,False,False,False,1109,1460.660036853997,1497.9496491149862,1508.8514237513925,1288.864926726547,0.5556819724760473,0.8313949395234068,0.9239823598019417,0.3824350909302586,1445.239423342138
2016-08-05,True,True,False,8,False,False,False,1110,1445.239423342138,1461.7861117915459,1501.3213914981284,1305.6474434588436,0.5699010576127609,0.82171332259606,0.9365905832039807,0.3504255690637132,1429.284582709712
2016-08-06,True,True,True,8,False,False,False,1111,1429.284582709712,1569.077505749603,1496.6783159150093,1317.5780302305218,0.5839514998577003,0.8117885474764609,0.9480902797323667,0.31800129162788426,1579.818237530857
2016-08-07,True,True,True,8,False,False,False,1112,1579.818237530857,1602.4977578555713,1498.2127061694741,1337.6540505047938,0.5978291414589529,0.8016235510652436,0.9584678386132234,0.2852006352449026,1647.139931297143
2016-08-08,True,True,False,8,False,False,False,1113,1647.139931297143,1500.207350214479,1504.59015951827,1355.5705346938582,0.6115298757991046,0.7912213413483813,0.9677109772087531,0.2520624220102635,1510.026798115111
2016-08-09,True,True,False,8,False,False,False,1114,1510.026798115111,1469.7815546795648,1505.9929377897893,1365.7481843512,0.6250496486104348,0.7805849965070889,0.9758087555546668,0.21862587354394394,1510.9484695102203
2016-08-10,True,True,False,8,False,False,False,1115,1510.9484695102203,1460.660036853997,1511.8739256227398,1379.7745798897818,0.6383844591746649,0.7697176640069205,0.9827515893084888,0.1849305645685412,1581.167227677361
2016-08-11,True,True,False,8,False,False,False,1116,1581.167227677361,1445.239423342138,1529.089238597506,1398.4665200111363,0.6515303615068013,0.7586225596664106,0.988531261093343,0.15101637606963345,1657.4259469511148
2016-08-12,True,True,False,8,False,False,False,1117,1657.4259469511148,1429.284582709712,1559.401599113074,1417.201305019623,0.6644834655228551,0.7473029667054297,0.9931409302238695,0.11692344809347326,1560.551041603761
2016-08-13,True,True,True,8,False,False,False,1118,1560.551041603761,1579.818237530857,1578.1539503836525,1432.3228967938594,0.6772399381909471,0.7357622347736544,0.9965751408026856,0.08269213223824451,2014.038470118378
2016-08-16,True,True,False,8,False,False,False,1119,2014.038470118378,1647.139931297143,1640.1854121818699,1465.161967300768,0.714292117269102,0.6998476771464084,0.9997913581495419,-0.0204264575855531,1321.9270851308286
2016-08-17,True,True,False,8,False,False,False,1120,1321.9270851308286,1510.026798115111,1593.7264341581106,1465.4422405033786,0.7262249146041536,0.687457179326967,0.998497062701478,-0.05480525318362048,1347.0931699940152
2016-08-18,True,True,False,8,False,False,False,1121,1347.0931699940152,1510.9484695102203,1570.4502015693827,1464.492657345457,0.7379428103031385,0.6748632518680404,0.9960209693076331,-0.08911918255618774,1303.121735425074
2016-08-19,True,True,False,8,False,False,False,1122,1303.121735425074,1581.167227677361,1540.7606681286475,1467.6531477761407,0.7494423368521941,0.662069621515383,0.9923660086146726,-0.12332763253295519,1404.218955180435
2016-08-20,True,True,True,8,False,False,False,1123,1404.218955180435,1657.4259469511148,1515.4823434862296,1476.785917357094,0.7607200913564097,0.6490800741100404,0.9875365065492304,-0.15739011478660878,1760.7414588107447
2016-08-21,True,True,True,8,False,False,False,1124,1760.7414588107447,1560.551041603761,1530.2417023233195,1498.484363536151,0.7717727365467836,0.6358984534680746,0.9815381791978468,-0.19126631375382203,1424.0065212821444
2016-08-22,True,True,False,8,False,False,False,1125,1424.0065212821444,2014.038470118378,1510.7353422773742,1506.6294963699534,0.7825970017677816,0.6225286602431078,0.9743781260415404,-0.22491613435184238,1095.9528307497624
2016-08-23,True,True,False,8,False,False,False,1126,1095.9528307497624,1321.9270851308286,1379.5802509390007,1493.339016878075,0.7931896839451837,0.6089746507720494,0.966064821553021,-0.258299749434121,1008.7480718102684
2016-08-24,True,True,False,8,False,False,False,1127,1008.7480718102684,1347.0931699940152,1334.8403918932065,1479.0265382039743,0.8035476485339095,0.5952404359043703,0.956608105166512,-0.2913776469287505,1096.0874107435448
2016-08-25,True,True,False,8,False,False,False,1128,1096.0874107435448,1303.121735425074,1298.9824262859963,1467.7598207468145,0.8136678304455996,0.5813300798152036,0.9460191696320079,-0.32411067660409804,1046.5838819865155
2016-08-26,True,True,False,8,False,False,False,1129,1046.5838819865155,1404.218955180435,1262.3341615090594,1453.6334992493871,0.8235472349556001,0.5672476988027237,0.9343105477678204,-0.3564600964060289,1105.4478418397325
2016-08-27,True,True,True,8,False,False,False,1130,1105.4478418397325,1760.7414588107447,1219.652573888959,1443.2688949310218,0.8331829385891784,0.5529974600700273,0.9214960976269942,-0.38838761831219726,1524.3243426740376
2016-08-28,True,True,True,8,False,False,False,1131,1524.3243426740376,1424.0065212821444,1185.8787001551439,1444.2108482724166,0.8425720899866036,0.5385835804920225,0.907590986095263,-0.4198554536487864,1383.2593538423948
2016-08-29,True,True,False,8,False,False,False,1132,1383.2593538423948,1095.9528307497624,1180.0576762351793,1441.4063212028038,0.8517119107469184,0.5240103253675764,0.8926116709398658,-0.45082635781633335,964.535913126151
2016-08-30,True,True,False,8,False,False,False,1133,964.535913126151,1008.7480718102684,1161.2838308603777,1419.8155500376804,0.860599696250118,0.5092820071573357,0.8765758813305071,-0.48126367437159095,1035.4883117326349
2016-08-31,True,True,False,8,False,False,False,1134,1035.4883117326349,1096.0874107435448,1165.1038651350016,1399.5652126761472,0.8692328164574779,0.4944029842076206,0.8595025968555439,-0.5111313784131986,1002.6284419557431
2016-09-01,True,True,False,9,False,False,False,1135,1002.6284419557431,1046.5838819865155,1151.7525838796014,1381.7945373811924,0.8776087166898383,0.47937765946069616,0.8414120250581597,-0.5403941192199697,1112.0040875387062
2016-09-02,True,True,False,9,False,False,False,1136,1112.0040875387062,1105.4478418397325,1161.0983275299143,1369.0167706975901,0.8857249183835637,0.4642104791518924,0.8223255775192096,-0.569017262091141,1044.3714873754898
2016-09-03,True,False,True,9,False,False,False,1137,1044.3714873754898,1524.3243426740376,1152.3731340350225,1354.1493225019292,0.893579019823994,0.44890593149388225,0.8022658445149606,-0.5969669293392198,1296.7770206536784
2016-09-04,False,False,True,9,False,False,False,1138,1296.7770206536784,1383.2593538423948,1119.8663737463996,1348.8470938344842,0.9011686968561561,0.43346854534853796,0.7812565682797511,-0.6242100403868449,1159.1641157616975
2016-09-05,False,False,False,9,False,False,False,1139,1159.1641157616975,964.535913126151,1087.8527683063,1339.1999343006266,0.9084917035725081,0.4179028888867867,0.759322614905259,-0.650714350920156,962.064071037593
2016-09-06,False,False,False,9,False,False,False,1140,962.064071037593,1035.4883117326349,1087.4996480079346,1317.1372854972958,0.9155458729775456,0.4022135682368062,0.7364899449095607,-0.6764484910524321,942.0816193050305
2016-09-07,False,False,False,9,False,False,False,1141,942.0816193050305,1002.6284419557431,1074.1558348039912,1291.9566314975775,0.9223291176290538,0.38640522612098704,0.71278558251085,-0.7013820024527777,861.0060583970311
2016-09-08,False,False,False,9,False,False,False,1142,861.0060583970311,1112.0040875387062,1053.924065724175,1268.7773193647888,0.9288394302558068,0.3704825404820964,0.6882375836422285,-0.7254853743958636,992.7898073382161
2016-09-09,False,False,False,9,False,False,False,1143,992.7898073382161,1044.3714873754898,1036.8934542669624,1250.271652858646,0.9350748843515577,0.3544502230989861,0.6628750027453365,-0.748730078690158,1099.887383916044
2016-09-10,False,False,True,9,False,False,False,1144,1099.887383916044,1296.7770206536784,1044.8242966298988,1233.0830870100274,0.9410336347451194,0.33831301819230847,0.6367278583821995,-0.7710886034432215,1272.3640116944093
2016-09-11,False,False,True,9,False,False,False,1145,1272.3640116944093,1159.1641157616975,1041.3367239214317,1219.3308750365736,0.9467139181463858,0.3220757010206113,0.6098270977059337,-0.7925344856241636,1215.8774574927902
2016-09-12,False,False,False,9,False,False,False,1146,1215.8774574927902,962.064071037593,1049.4386298830163,1207.0211041754676,0.9521140536681104,0.3057430764672824,0.5822045598324466,-0.813042342384643,1001.424738192962
2016-09-13,False,False,False,9,False,False,False,1147,1001.424738192962,942.0816193050305,1055.0615823337835,1170.8563280352741,0.9572324433233115,0.28931997761869704,0.5538929381563823,-0.8325879011014333,955.528431178551
2016-09-14,False,False,False,9,False,False,False,1148,955.528431178551,861.0060583970311,1056.982555458572,1157.7706618226928,0.962067572498145,0.2728112643340201,0.524925741655961,-0.8511480281049468,949.5138835455884
2016-09-15,False,False,False,9,False,False,False,1149,949.5138835455884,992.7898073382161,1069.6265304797944,1143.5714015923918,0.9666180104000964,0.25622182180711894,0.4953372552325707,-0.868700756059682,910.0251687302876
2016-09-16,False,False,False,9,False,False,False,1150,910.0251687302876,1099.887383916044,1057.8030106786618,1129.5322384961494,0.9708824104813831,0.2395565591209289,0.4651624991319068,-0.8852253099642818,968.8616236410679
2016-09-17,False,False,True,9,False,False,False,1151,968.8616236410679,1272.3640116944093,1039.0850449250938,1113.9837623697435,0.9748595108374123,0.22282040779480056,0.434437187494864,-0.9007021317403175,1143.4277691904945
2016-09-18,False,False,True,9,False,False,False,1152,1143.4277691904945,1215.8774574927902,1020.6655817102488,1091.936844883306,0.9785481345802025,0.20601832032517353,0.4031976860870904,-0.9151129033807884,1243.648849537733
2016-09-19,False,False,False,9,False,False,False,1153,1243.648849537733,1001.424738192962,1024.6329234309549,1085.4954994638626,0.9819471901866463,0.1891552687200393,0.3714809692572852,-0.9284405686308994,893.181857858511
2016-09-20,False,False,False,9,False,False,False,1154,893.181857858511,955.528431178551,1009.1696548117476,1078.2536790034608,0.9850556718215013,0.1722362430276821,0.3393245761752895,-0.9406693531754184,1013.732656749768
2016-09-21,False,False,False,9,False,False,False,1155,1013.732656749768,949.5138835455884,1017.4845441790643,1078.4316998941572,0.9878726596350431,0.15526624985999482,0.30676656640150446,-0.9517847833088273,866.0212112328793
2016-09-22,False,False,False,9,False,False,False,1156,866.0212112328793,910.0251687302876,1005.5570195629631,1070.2150499116335,0.9903973200352555,0.13825031091098375,0.2738454748405583,-0.9617737030660326,890.4811118040632
2016-09-23,False,False,False,9,False,False,False,1157,890.4811118040632,968.8616236410679,1002.7650114306452,1064.6399509765458,0.9926289059345094,0.12119346147073698,0.2406002661322275,-0.970624289793482,962.220375219157
2016-09-24,False,False,True,9,False,False,False,1158,962.220375219157,1143.4277691904945,1001.8162616560866,1059.5246843115253,0.9945667569706337,0.1041007489354257,0.20707028853384096,-0.9783260681421669,968.824693519181
2016-09-25,False,False,True,9,False,False,False,1159,968.824693519181,1243.648849537733,976.8729651316132,1039.6854111274233,0.9962102997023295,0.08697723131368795,0.17329522734857583,-0.9848699224660105,1205.3018327204456
2016-09-26,False,False,False,9,False,False,False,1160,1205.3018327204456,893.181857858511,971.3948198720008,1033.329785373068,0.9975590477788613,0.06982797572987187,0.13931505795483284,-0.9902481076109368,761.1166542042563
2016-09-27,False,False,False,9,False,False,False,1161,761.1166542042563,1013.732656749768,952.5283622071073,1026.0648118401432,0.9986126020839734,0.05265805692461321,0.10516999849234798,-0.9944542580818484,829.901056469562
2016-09-28,False,False,False,9,False,False,False,1162,829.901056469562,866.0212112328793,926.2667050242206,1018.7224098664619,0.9993706508539969,0.035472555753127424,0.0709004622609153,-0.9974833955766825,890.678035912263
2016-09-29,False,False,False,9,False,False,False,1163,890.678035912263,890.4811118040632,929.7891085498469,1014.7241810791949,0.999832969770105,0.018276557681692205,0.03654700988812189,-0.9993319348786156,820.9206142061239
2016-09-30,False,False,False,9,False,False,False,1164,820.9206142061239,962.220375219157,919.8518946072842,1004.3283427458883,0.9999994220246925,0.0010751512827974292,0.002150301322773072,-0.9999976880994382,816.1924936525996
2016-10-01,False,False,True,10,False,False,False,1165,816.1924936525996,968.824693519181,898.9907686692044,996.1790929700709,0.9998699583618592,-0.016126573270655895,-0.032248952289300366,-0.9994798672690923,1100.3104953206089
2016-10-02,False,False,True,10,False,False,False,1166,1100.3104953206089,1205.3018327204456,917.774454640837,989.1624313510328,0.9994446170919858,-0.033323525711630365,-0.06661003679003072,-0.9977790852682926,1181.7241459327024
2016-10-03,False,False,False,10,False,False,False,1167,1181.7241459327024,761.1166542042563,914.4062136711594,989.9681467142829,0.9987235240803974,-0.05051061718521924,-0.1008922831973961,-0.9948973551031365,1254.3433722778589
2016-10-04,False,False,False,10,False,False,False,1168,1254.3433722778589,829.901056469562,984.8671733959598,1000.4066931871496,0.9977068927101168,-0.06768276175455241,-0.13505511584034724,-0.990838087522553,945.0072716368412
2016-10-05,False,False,False,10,False,False,False,1169,945.0072716368412,890.678035912263,1001.3109184198568,1000.5111807704285,0.9963950238187232,-0.0848348779057644,-0.1690581003831452,-0.985606086981428,872.9395338854519
2016-10-06,False,False,False,10,False,False,False,1170,872.9395338854519,820.9206142061239,998.776846701741,1000.9373763235862,0.994788305609327,-0.10196189005174566,-0.20286099168260113,-0.9792075459541515,885.9372642622252
2016-10-07,False,False,False,10,False,False,False,1171,885.9372642622252,816.1924936525996,1008.0649395668983,997.1212140708723,0.9928872135356964,-0.11905873003404802,-0.23642378142120934,-0.9716500376053594,950.2334689574849
2016-10-08,False,False,True,10,False,False,False,1172,950.2334689574849,1100.3104953206089,1027.213650324739,991.7764313937809,0.9906923101615611,-0.13612033862266606,-0.269706745460126,-0.9629425068265015,997.8963986685884
2016-10-09,False,False,True,10,False,False,False,1173,997.8963986685884,1181.7241459327024,1012.5830650887361,981.9740166428588,0.9882042449941423,-0.15314166701311996,-0.3026704908556891,-0.9530952596488854,1047.9403632551691
2016-10-10,False,False,False,10,False,False,False,1174,1047.9403632551691,1254.3433722778589,993.4710961348028,975.9762632772296,0.9854237542919527,-0.17011767832048869,-0.3352760024840134,-0.9421199510456935,1009.3310450764502
2016-10-11,False,False,False,10,False,False,False,1175,1009.3310450764502,945.0072716368412,958.4693351060301,976.2586313802112,0.9823516608469238,-0.1870433490699156,-0.36748468921840505,-0.9300295711374194,989.1632355639999
2016-10-12,False,False,False,10,False,False,False,1176,989.1632355639999,872.9395338854519,964.7773299527671,977.4598743939772,0.9789888737409319,-0.2039136706831146,-0.39925842960488334,-0.9168384298170765,969.2932365844256
2016-10-13,False,False,False,10,False,False,False,1177,969.2932365844256,885.9372642622252,978.5421446240491,978.16627985965,0.9753363880767842,-0.22072365096049953,-0.4305596169818689,-0.9025621398133351,966.7554430344295
2016-10-14,False,False,False,10,False,False,False,1178,966.7554430344295,950.2334689574849,990.087598734364,980.192361084798,0.9713952846837505,-0.23746831555846662,-0.4613512039905747,-0.887217598211649,887.9519933702995
2016-10-15,False,False,True,10,False,False,False,1179,887.9519933702995,997.8963986685884,981.1902450790518,977.3027314322704,0.9671667297977312,-0.25414270946136214,-0.49159674642336104,-0.8708229664552753,1049.627126212078
2016-10-16,False,True,True,10,False,False,False,1180,1049.627126212078,1047.9403632551691,988.580349013836,973.9527084687555,0.9626519747161494,-0.27074189844776153,-0.5212604463582737,-0.853397648849804,1196.4395296950333
2016-10-17,True,True,False,10,False,False,False,1181,1196.4395296950333,1009.3310450764502,1009.7945156481022,972.2666613315163,0.9578523554276671,-0.2872609705505954,-0.5503071945286511,-0.8349622695966599,1000.499540551999
2016-10-18,True,True,False,10,False,False,False,1182,1000.499540551999,989.1632355639999,1008.5328721446092,976.0994357134267,0.9527692922168522,-0.30369503751065535,-0.578702611877595,-0.8155386483828033,981.5750722176789
2016-10-19,True,True,False,10,False,False,False,1183,981.5750722176789,969.2932365844256,1007.4488488094205,974.9509505515663,0.9474042892438843,-0.32003923622313935,-0.6064130902482778,-0.7951497745554192,978.0865200938773
2016-10-20,True,True,False,10,False,False,False,1184,978.0865200938773,966.7554430344295,1008.7050321679137,978.9532830108876,0.941758934099462,-0.3362887301766819,-0.6334058321617071,-0.7738197799123097,957.6273776917177
2016-10-21,True,True,False,10,False,False,False,1185,957.6273776917177,887.9519933702995,1007.4010228332406,981.3513639354468,0.9358348973349941,-0.3524387108846032,-0.6596488896351407,-0.7515739101399982,903.6681945074929
2016-10-22,True,True,True,10,False,False,False,1186,903.6681945074929,1049.627126212078,1009.6461944242682,979.2602146243158,0.9296339319682692,-0.36848439930778004,-0.6851112019949147,-0.728438494933569,1008.6022006829596
2016-10-23,True,True,True,10,False,False,False,1187,1008.6022006829596,1196.4395296950333,1003.7854907772513,980.6808398801651,0.9231578729647043,-0.38442104726885457,-0.7097626326391596,-0.7044409168334342,1123.329181333138
2016-10-24,True,True,False,10,False,False,False,1188,1123.329181333138,1000.499540551999,993.3411552969804,977.7532451877612,0.9164086366943458,-0.4002439388573055,-0.7335740047067969,-0.6796095788159789,704.464020204281
2016-10-25,True,True,False,10,False,False,False,1189,704.464020204281,981.5750722176789,951.050366675878,975.7299368306193,0.9093882203647936,-0.4159483918249396,-0.7565171356105594,-0.653973870676493,755.9773530966668
2016-10-26,True,True,False,10,False,False,False,1190,755.9773530966668,978.0865200938773,918.8221210871619,973.0898045673017,0.9020987014301846,-0.4315297589714698,-0.7785648703932868,-0.6275641342440504,782.7015505366317
2016-10-27,True,True,False,10,False,False,False,1191,782.7015505366317,957.6273776917177,890.9099825789839,969.2335015181719,0.8945422369764496,-0.44698342951967407,-0.799691113867869,-0.6004116274696611,670.9143631752436
2016-10-28,True,True,False,10,False,False,False,1192,670.9143631752436,903.6681945074929,849.9509805052019,963.8761354099262,0.8867210630829944,-0.4623048304798084,-0.8198708615029184,-0.5725484874300711,731.4732717914787
2016-10-29,True,False,True,10,False,False,False,1193,731.4732717914787,1008.6022006829596,825.3517058314857,960.8504489148862,0.878637494161001,-0.47748942800283745,-0.8390802290175656,-0.5440076922910462,948.883040549303
2016-10-30,False,False,True,10,False,False,False,1194,948.883040549303,1123.329181333138,816.8203972409632,955.4423255301966,0.8702939222685675,-0.4925327287220542,-0.8572964806503138,-0.5148230222752147,977.2374975244276
2016-10-31,False,False,False,10,False,False,True,1195,977.2374975244276,704.464020204281,795.9501566968618,948.1392309441869,0.8616928164028536,-0.5074302810827495,-0.874498056068572,-0.4850290196805638,837.8223186565143
2016-11-01,False,False,False,11,False,False,False,1196,837.8223186565143,755.9773530966668,815.0013421900379,933.2634790291388,0.8528367217694599,-0.5221776766595071,-0.8906645958869742,-0.45466094799695844,756.1646273996967
2016-11-02,False,False,False,11,False,False,False,1197,756.1646273996967,782.7015505366317,815.0280956618993,926.5190988778123,0.8437282590292712,-0.5367705514607103,-0.9057769657642538,-0.42375475016913,756.2684765212546
2016-11-03,False,False,False,11,False,False,False,1198,756.2684765212546,670.9143631752436,811.2519422311312,922.3522754005196,0.8343701235229534,-0.5512045872199284,-0.9198172790502203,-0.3923470060554167,825.7489355275533
2016-11-04,False,False,False,11,False,False,False,1199,825.7489355275533,731.4732717914787,833.3711668528898,920.2026922314241,0.8247650844733625,-0.5654755126737561,-0.9327689179559768,-0.3604748891327054,827.7506166623081
2016-11-05,False,False,True,11,False,False,False,1200,827.7506166623081,948.883040549303,847.1250732630082,915.8283046494535,0.8149159841660797,-0.5795791048257604,-0.94461655322236,-0.32817612249874045,854.1189021579344
2016-11-06,False,False,True,11,False,False,False,1201,854.1189021579344,977.2374975244276,833.5873392070984,910.6933940597872,0.8048257371083447,-0.5935111901961156,-0.9553461622632794,-0.2954889342239806,1016.9284249438138
2016-11-07,False,False,False,11,False,False,False,1202,1016.9284249438138,837.8223186565143,839.2574716955822,909.5858248343817,0.7944973291666004,-0.607267646056612,-0.9649450457625334,-0.2624520121057227,783.2876694877696
2016-11-08,False,False,False,11,False,False,False,1203,783.2876694877696,756.1646273996967,831.4668075286187,901.5128471347859,0.7839338166829207,-0.6208444016506462,-0.9734018427044305,-0.22910445787810216,667.9782488051491
2016-11-09,False,False,False,11,False,False,False,1204,667.9782488051491,756.2684765212546,818.8687534436832,890.0419547505413,0.7731383255706021,-0.634237439397806,-0.9807065438204119,-0.19548574093222873,712.880446558501
2016-11-10,False,False,False,11,False,False,False,1205,712.880446558501,825.7489355275533,812.6704634490042,880.8843551067583,0.7621140503891499,-0.647442796082746,-0.9868505034357961,-0.1616356516011115,676.9099561116377
2016-11-11,False,False,False,11,False,False,False,1206,676.9099561116377,827.7506166623081,791.4077521038733,870.5327305738014,0.7508642533989492,-0.6604565640279749,-0.9918264497026014,-0.12759425406472294,719.7198881165381
2016-11-12,False,False,True,11,False,False,False,1207,719.7198881165381,854.1189021579344,775.974790883049,864.5244411004527,0.7393922635959259,-0.6732748922501809,-0.9956284932063288,-0.09340183893101454,1015.5046768255237
2016-11-13,False,False,True,11,False,False,False,1208,1015.5046768255237,1016.9284249438138,799.0299015498476,863.3057821937902,0.7277014757264222,-0.6858939875998239,-0.9982521339365443,-0.05909887554882525,1215.0597211057122
2016-11-14,False,False,False,11,False,False,False,1209,1215.0597211057122,783.2876694877696,827.3343724301187,863.9707890298859,0.7157953492826649,-0.6983101158835577,-0.9996942666129788,-0.02472596410938434,717.1955820785706
2016-11-15,False,False,False,11,False,False,False,1210,717.1955820785706,667.9782488051491,817.8926456573761,853.8527905129775,0.703677407479015,-0.7105196029692722,-0.9999531843608731,0.009676212407224495,697.3971577491182
2016-11-16,False,False,False,11,False,False,False,1211,697.3971577491182,712.880446558501,822.0953469350859,843.7035792819576,0.6913512362094087,-0.7225188358733095,-0.9990285807311908,0.04406693638344451,762.1250139932546
2016-11-17,False,False,False,11,False,False,False,1212,762.1250139932546,676.9099561116377,829.1302851400508,835.9906683497926,0.6788204829862363,-0.7343042638296013,-0.9969215500633254,0.0784055037566657,792.4232907525757
2016-11-18,False,False,False,11,False,False,False,1213,792.4232907525757,719.7198881165381,845.6321900887561,830.0905223876804,0.6660888558609768,-0.7458723993404065,-0.9936345861898659,0.11265127219562979,740.2664311130449
2016-11-19,False,False,True,11,False,False,False,1214,740.2664311130449,1015.5046768255237,848.5674105168285,824.2547451235929,0.6531601223269314,-0.7572198192083115,-0.9891715794849553,0.14676370920373594,789.288519488178
2016-11-20,False,False,True,11,False,False,False,1215,789.288519488178,1215.0597211057122,816.2508166114936,816.4221136523507,0.6400381082043509,-0.7683431655492197,-0.9835378122597299,0.18070244009239106,1002.4646936250399
2016-11-21,False,False,False,11,False,False,False,1216,1002.4646936250399,717.1955820785706,785.8800983999688,812.1055248056329,0.6267266965083298,-0.7792391467859888,-0.9767399525103045,0.2144272957675117,848.7753841514486
2016-11-22,False,False,False,11,False,False,False,1217,848.7753841514486,697.3971577491182,804.6772129818085,817.2595020894603,0.6132298262997516,-0.7899045386224695,-0.9687860460256849,0.24789836027275283,854.0179309123946
2016-11-23,False,False,False,11,False,False,False,1218,854.0179309123946,762.1250139932546,827.0516091479909,820.7609512971649,0.5995514915196494,-0.8003361849976319,-0.9596855068649526,0.2810760180331276,700.9223006405177
2016-11-24,False,False,False,11,False,False,False,1219,700.9223006405177,792.4232907525757,818.3083643833141,817.8402638008749,0.5856957398073505,-0.8105309990194826,-0.9494491062150133,0.3139210007430408,878.625266803621
2016-11-25,False,False,False,11,False,False,False,1220,878.625266803621,740.2664311130449,830.6229323906064,825.2585103590314,0.5716666713027071,-0.8204859638785313,-0.9380889596420664,0.34639443384336527,859.092277242525
2016-11-26,False,False,True,11,False,False,False,1221,859.092277242525,789.288519488178,847.5980532662463,829.816331982283,0.55746843743279,-0.8301981337405206,-0.925618512751893,0.37845788253248697,1006.6477361375611
2016-11-27,False,False,True,11,False,False,False,1222,1006.6477361375611,1002.4646936250399,878.649369930444,831.8793568247208,0.5431052396834348,-0.8396646346181307,-0.912052525275967,0.4100733972567977,1191.0852670695958
2016-11-28,False,False,False,11,False,False,False,1223,1191.0852670695958,848.7753841514486,905.5951661368092,839.5167771656197,0.5285813283559281,-0.848882665221456,-0.8974070536021557,0.441203558626965,801.1985371272989
2016-11-29,False,False,False,11,False,False,False,1224,801.1985371272989,854.0179309123946,898.7984737047879,838.2087849681477,0.5139010013093112,-0.8578494977869296,-0.8816994317707857,0.47181152170657475,820.7110335052779
2016-11-30,False,False,False,11,False,False,False,1225,820.7110335052779,700.9223006405177,894.040345503771,840.5140137576327,0.49906860268853165,-0.8665624788845387,-0.8649482509584339,0.5018610596210331,774.1068871175481
2016-12-01,False,False,False,12,False,False,False,1226,774.1068871175481,878.625266803621,904.4952864290611,841.1510998503575,0.4840885216389748,-0.8750190302029961,-0.8471733374738757,0.5313166064347836,781.0522774406077
2016-12-02,False,False,False,12,False,False,False,1227,781.0522774406077,859.092277242525,890.5562879486306,839.5547906329667,0.46896519100763273,-0.8832166493127123,-0.8283957292921149,0.5601432992463491,766.5133286458612
2016-12-03,False,False,True,12,False,False,False,1228,766.5133286458612,1006.6477361375611,877.330723863393,837.3677446323792,0.45370308603134396,-0.891152910406309,-0.8086376511543123,0.5883070194512698,910.7418289277291
2016-12-04,False,False,True,12,False,False,False,1229,910.7418289277291,1191.0852670695958,863.6298799762742,839.3899920170148,0.4383067230125209,-0.8988254650164431,-0.7879224882631249,0.6157744331240506,1081.2803974749108
2016-12-05,False,False,False,12,False,False,False,1230,1081.2803974749108,801.1985371272989,847.9434700341764,841.6882767502683,0.42278065798267817,-0.9062320427107694,-0.7662747586044911,0.6425130304714674,773.0046423450142
2016-12-06,False,False,False,12,False,False,False,1231,773.0046423450142,820.7110335052779,843.9157707795641,841.3210257808842,0.40712948535425164,-0.9133704517637858,-0.7437200839287409,0.6684911643103644,834.3932774453962
2016-12-07,False,False,False,12,False,False,False,1232,834.3932774453962,774.1068871175481,845.8703770567239,847.2644196608929,0.39135783656102846,-0.9202385798054064,-0.7202851594252744,0.6936780875245426,761.1523537609988
2016-12-08,False,False,False,12,False,False,False,1233,761.1523537609988,781.0522774406077,844.0197294343598,848.9884163466965,0.37547037868762145,-0.9268343944460489,-0.6959977221267406,0.7180439894563483,862.7839613530219
