Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Product Category,Revenue
2016-11-06,False,False,True,11,False,False,False,1201,854.1189021579344,833.5873392070984,910.6933940597872,0.8048257371083447,-0.5935111901961156,-0.9553461622632794,-0.2954889342239806,5,228.466900330671
2016-11-07,False,False,False,11,False,False,False,1202,1016.9284249438138,839.2574716955822,909.5858248343816,0.7944973291666004,-0.607267646056612,-0.9649450457625334,-0.2624520121057227,5,188.052534009555
2016-11-08,False,False,False,11,False,False,False,1203,783.2876694877696,831.4668075286187,901.512847134786,0.7839338166829207,-0.6208444016506462,-0.9734018427044304,-0.2291044578781021,5,155.250018363632
2016-11-09,False,False,False,11,False,False,False,1204,667.9782488051491,818.8687534436832,890.0419547505413,0.7731383255706021,-0.634237439397806,-0.980706543820412,-0.1954857409322287,5,216.290546703721
2016-11-10,False,False,False,11,False,False,False,1205,712.880446558501,812.6704634490042,880.8843551067583,0.7621140503891499,-0.647442796082746,-0.986850503435796,-0.1616356516011115,5,156.348442296567
2016-11-11,False,False,False,11,False,False,False,1206,676.9099561116377,791.4077521038733,870.5327305738014,0.7508642533989492,-0.6604565640279749,-0.9918264497026014,-0.1275942540647229,5,208.651903838976
2016-11-12,False,False,True,11,False,False,False,1207,719.7198881165381,775.974790883049,864.5244411004527,0.7393922635959259,-0.6732748922501809,-0.9956284932063288,-0.0934018389310145,5,279.651017681868
2016-11-13,False,False,True,11,False,False,False,1208,1015.5046768255236,799.0299015498476,863.3057821937902,0.7277014757264222,-0.6858939875998239,-0.9982521339365444,-0.0590988755488252,5,315.771220676948
2016-11-14,False,False,False,11,False,False,False,1209,1215.0597211057122,827.3343724301187,863.9707890298859,0.7157953492826649,-0.6983101158835577,-0.9996942666129788,-0.0247259641093843,5,173.79328250457
2016-11-15,False,False,False,11,False,False,False,1210,717.1955820785706,817.8926456573761,853.8527905129775,0.703677407479015,-0.7105196029692722,-0.9999531843608732,0.0096762124072244,5,190.063612843499
2016-11-16,False,False,False,11,False,False,False,1211,697.3971577491182,822.0953469350859,843.7035792819576,0.6913512362094087,-0.7225188358733095,-0.9990285807311908,0.0440669363834445,5,193.849645107592
2016-11-17,False,False,False,11,False,False,False,1212,762.1250139932546,829.1302851400508,835.9906683497926,0.6788204829862363,-0.7343042638296013,-0.9969215500633254,0.0784055037566657,5,219.93363358802
2016-11-18,False,False,False,11,False,False,False,1213,792.4232907525757,845.6321900887561,830.0905223876804,0.6660888558609768,-0.7458723993404065,-0.993634586189866,0.1126512721956297,5,181.246063814946
2016-11-19,False,False,True,11,False,False,False,1214,740.2664311130449,848.5674105168285,824.2547451235929,0.6531601223269314,-0.7572198192083115,-0.9891715794849552,0.1467637092037359,5,203.253088517039
2016-11-20,False,False,True,11,False,False,False,1215,789.288519488178,816.2508166114936,816.4221136523507,0.6400381082043509,-0.7683431655492197,-0.98353781225973,0.180702440092391,5,244.917742885889
2016-11-21,False,False,False,11,False,False,False,1216,1002.46469362504,785.8800983999688,812.1055248056329,0.6267266965083298,-0.7792391467859888,-0.9767399525103044,0.2144272957675117,5,182.99510955044
2016-11-22,False,False,False,11,False,False,False,1217,848.7753841514486,804.6772129818085,817.2595020894603,0.6132298262997516,-0.7899045386224695,-0.9687860460256849,0.2478983602727528,5,183.509214384925
2016-11-23,False,False,False,11,False,False,False,1218,854.0179309123946,827.0516091479909,820.7609512971649,0.5995514915196494,-0.8003361849976319,-0.9596855068649526,0.2810760180331276,5,186.927185150032
2016-11-24,False,False,False,11,False,False,False,1219,700.9223006405177,818.3083643833141,817.8402638008749,0.5856957398073505,-0.8105309990194826,-0.9494491062150132,0.3139210007430408,5,248.731233780428
2016-11-25,False,False,False,11,False,False,False,1220,878.625266803621,830.6229323906064,825.2585103590314,0.5716666713027071,-0.8204859638785313,-0.9380889596420664,0.3463944338433652,5,209.376976714726
2016-11-26,False,False,True,11,False,False,False,1221,859.092277242525,847.5980532662463,829.816331982283,0.55746843743279,-0.8301981337405206,-0.925618512751893,0.3784578825324869,5,210.854307834817
2016-11-27,False,False,True,11,False,False,False,1222,1006.6477361375612,878.649369930444,831.8793568247208,0.5431052396834348,-0.8396646346181307,-0.912052525275967,0.4100733972567977,5,300.546532404022
2016-11-28,False,False,False,11,False,False,False,1223,1191.0852670695958,905.5951661368092,839.5167771656197,0.5285813283559281,-0.848882665221456,-0.8974070536021557,0.441203558626965,5,195.698957062903
2016-11-29,False,False,False,11,False,False,False,1224,801.1985371272989,898.7984737047879,838.2087849681477,0.5139010013093112,-0.8578494977869296,-0.8816994317707857,0.4718115217065747,5,199.6338632632
2016-11-30,False,False,False,11,False,False,False,1225,820.7110335052779,894.040345503771,840.5140137576327,0.4990686026885316,-0.8665624788845387,-0.8649482509584339,0.5018610596210331,5,156.243629364589
2016-12-01,False,False,False,12,False,False,False,1226,774.1068871175481,904.4952864290613,841.1510998503575,0.4840885216389748,-0.8750190302029961,-0.8471733374738757,0.5313166064347836,5,143.829997159402
2016-12-02,False,False,False,12,False,False,False,1227,781.0522774406077,890.5562879486306,839.5547906329667,0.4689651910076327,-0.8832166493127123,-0.8283957292921149,0.5601432992463491,5,166.953409468071
2016-12-03,False,False,True,12,False,False,False,1228,766.5133286458612,877.330723863393,837.3677446323792,0.4537030860313439,-0.891152910406309,-0.8086376511543123,0.5883070194512698,5,208.248215747008
2016-12-04,False,False,True,12,False,False,False,1229,910.7418289277292,863.6298799762742,839.3899920170148,0.4383067230125209,-0.8988254650164431,-0.7879224882631249,0.6157744331240506,5,237.541910926685
2016-12-05,False,False,False,12,False,False,False,1230,1081.2803974749108,847.9434700341764,841.6882767502683,0.4227806579826781,-0.9062320427107694,-0.7662747586044911,0.6425130304714674,5,166.823017109082
2016-12-06,False,False,False,12,False,False,False,1231,773.0046423450142,843.9157707795641,841.3210257808842,0.4071294853542516,-0.9133704517637858,-0.7437200839287409,0.6684911643103644,5,178.942242034096
2016-12-07,False,False,False,12,False,False,False,1232,834.3932774453962,845.8703770567239,847.2644196608929,0.3913578365610284,-0.9202385798054064,-0.7202851594252744,0.6936780875245426,5,188.683723175965
2016-12-08,False,False,False,12,False,False,False,1233,761.1523537609988,844.0197294343598,848.9884163466965,0.3754703786876214,-0.9268343944460488,-0.6959977221267406,0.7180439894563483,5,169.625279584177
2016-12-09,False,False,False,12,False,False,False,1234,862.7839613530219,855.6956842789904,855.6267736767459,0.3594718130884233,-0.9331559438780432,-0.6708865180801583,0.7415600311898434,5,158.641062469319
2016-12-10,False,False,True,12,False,False,False,1235,705.9639078785514,847.0457670265175,855.1354886682465,0.3433668739963902,-0.9392013574532072,-0.644981268323748,0.7641983796838941,5,227.874681711629
2016-12-12,False,False,False,12,False,False,False,1236,968.0683559139716,855.235270881695,853.4413343499765,0.3108569682435037,-0.950456703534915,-0.5909121786151567,0.8067358905889146,5,139.544487412734
2016-12-13,False,False,False,12,False,False,False,1237,655.8906428705961,794.4653059382216,833.471010127294,0.2944616217868,-0.9556633054034708,-0.56281233358248,0.8265847065893751,5,167.907720101753
2016-12-14,False,False,False,12,False,False,False,1238,735.4367030448489,789.0984574667692,834.1224787332325,0.277979139398781,-0.9605871111248124,-0.5340463569360734,0.8454551961182261,5,151.302391065882
2016-12-15,False,False,False,12,False,False,False,1239,598.3909519348128,755.3838395366859,830.5865428112929,0.2614143985111563,-0.9652266636656128,-0.5046482954181527,0.8633250245021007,5,160.830814816579
2016-12-16,False,False,False,12,False,False,False,1240,750.9446011076722,753.9255891576393,830.1872423510937,0.2447723008972588,-0.9695805901076308,-0.4746529438919336,0.8801730414269235,5,182.735378148739
2016-12-18,False,False,True,12,False,False,False,1241,703.824641488759,731.217114891316,827.0230048773858,0.2112757555821798,-0.9774264960104054,-0.4130130429412817,0.910725110206358,5,304.116504309465
2016-12-19,False,False,False,12,False,False,False,1242,1452.8809776212129,837.9195534259819,852.4735243955347,0.1944312200476646,-0.980916153741377,-0.381441449072797,0.9243930013415532,5,142.177817455165
2016-12-20,False,False,False,12,False,False,False,1243,700.3242116849947,799.6703899646994,849.2962276882782,0.1775291491870363,-0.9841155426010336,-0.3494183899594003,0.936966802377854,5,195.208051721907
2016-12-21,False,False,False,12,False,False,False,1244,705.3913332279477,806.7419171586068,838.6864648169534,0.1605745445949943,-0.9870237158387382,-0.3169817673505288,0.9484316312562204,5,190.449251582024
2016-12-22,False,True,False,12,False,False,False,1245,772.732475268761,812.0698846191657,835.9706466425718,0.143572423411814,-0.9896398128792409,-0.2841699724797735,0.9587739184713177,5,230.090005850979
2016-12-23,True,True,False,12,False,False,False,1246,812.436964852556,842.6478864645577,834.4856121404346,0.1265278168386845,-0.9919630595773394,-0.2510218406258854,0.9679814231320726,5,187.041433421959
2016-12-24,True,True,True,12,False,False,False,1247,1015.7007679456784,880.4701960128442,845.7277002584761,0.1094457686489156,-0.993992768446958,-0.2175766051482819,0.976043247449696,5,223.415195457351
2016-12-27,True,True,False,12,False,False,False,1248,1053.33385181034,930.4000832016416,851.9672925801448,0.0580255693287808,-0.9983150972033182,-0.1158556037694795,0.9932660666081417,5,264.133101710094
2016-12-28,True,True,False,12,False,False,False,1249,973.6022131048824,861.9316882707371,856.0569331466575,0.0408443915432957,-0.9991655196610107,-0.0816206154031898,0.996663471358916,5,250.057179010162
2016-12-29,True,True,False,12,False,False,False,1250,911.5036496476184,892.1001794082549,852.6589300577308,0.0236511272452334,-0.9997202729664082,-0.047289022771136,0.9988812483600596,5,229.50561195356
2016-12-30,True,True,False,12,False,False,False,1251,1120.5125597970537,951.40321177527,850.1384762265686,0.0064508641981056,-0.9999791929590824,-0.0129014599494207,0.9999167727021951,5,414.932011356758
2016-12-31,True,True,True,12,False,True,False,1252,1214.8176131584746,1014.5582314738006,864.9105860848249,-0.0107513077635227,-0.9999422030204416,0.0215013727408153,0.999768818762748,5,1705.14420496386
2017-01-02,True,True,False,1,False,False,False,1253,2772.611848249342,1294.5832148161985,934.6213294685416,-0.0451410177739713,-0.998980624694158,0.090190004270344,0.99592457702866,5,274.034203659944
2017-01-03,True,True,False,1,False,False,False,1254,934.9707249894308,1283.0503515367343,940.3664665353944,-0.0623183793543258,-0.998056320853012,0.1243945048398015,0.9922328391893006,5,245.081683850067
2017-01-04,True,True,False,1,False,False,False,1255,784.8799598101174,1244.6997955367026,940.5031694771626,-0.0794772999236195,-0.9968366760893436,0.1584517749608335,0.987366717593702,5,281.903440110745
2017-01-05,True,True,False,1,False,False,False,1256,871.0440798441357,1230.0486336423105,944.2364105913867,-0.0966127018812025,-0.9953220513156604,0.1923215052390937,0.9813319716704276,5,324.891360318795
2017-01-06,True,False,False,1,False,False,False,1257,969.8305612056672,1238.3810495791745,946.346722458456,-0.1137195145859465,-0.993512894733801,0.2259636082480128,0.9741357440046734,5,328.627657201091
2017-01-07,False,False,True,1,False,False,False,1258,843.7847722145023,1198.8485084959527,937.8647358420128,-0.1307926758567604,-0.9914097417023036,0.259338265975408,0.9657865518844568,5,266.498427552309
2017-01-08,False,False,True,1,False,False,False,1259,757.2921016801911,1133.4877211419123,937.303573675412,-0.1478271334705295,-0.9890132145779884,0.2924059769510754,0.9562942772197726,5,205.527279466295
2017-01-09,False,False,False,1,False,False,False,1260,948.3255348002108,872.8753906491794,941.3725828666552,-0.1648178466571947,-0.9863240225317872,0.3251276029999032,0.9456701548465708,5,169.571265441278
2017-01-10,False,False,False,1,False,False,False,1261,654.3221353318573,832.7827349838117,937.5572179227574,-0.1817597875913735,-0.9833429613388904,0.3574644155648579,0.9339267592294777,5,203.078663452626
2017-01-11,False,False,False,1,False,False,False,1262,690.0088154034368,819.2297143542858,931.3866769959864,-0.1986479428801701,-0.9800709131432668,0.3893781415451997,0.9210779895789531,5,191.103238450091
2017-01-12,False,False,False,1,False,False,False,1263,525.9738316392518,769.933964610731,924.95845998744,-0.2154773150467304,-0.9765088461966188,0.4208310085956562,0.9071390534005042,5,172.807199887607
2017-01-13,False,False,False,1,False,False,False,1264,603.0077963842208,717.5307124933815,911.9205828613776,-0.2322429240090683,-0.9726578145718658,0.4517857898328806,0.8921264484954362,5,250.100370325241
2017-01-14,False,False,True,1,False,False,False,1265,715.1392118689012,699.1527753011529,914.0366031827456,-0.248939808553766,-0.9685189578512206,0.4822058478963517,0.8760579434344287,5,281.035649119377
2017-01-15,False,False,True,1,False,False,False,1266,881.0291097658802,716.8294907419656,919.2363319942108,-0.2655630278040563,-0.9640935007889754,0.5120551783114652,0.858952556527084,5,324.290621664852
2017-01-16,False,False,False,1,False,False,False,1267,1111.9145414536786,740.1993488353181,937.5764601913132,-0.2821076626819175,-0.9593827529490748,0.541298452103614,0.8408305333122909,5,209.248418962616
2017-01-17,False,False,False,1,False,False,False,1268,681.0645678021277,744.0196963310709,935.0807447161152,-0.2985688173637189,-0.9543881083175912,0.5699010576127601,0.8217133225960606,5,179.153676006878
2017-01-18,False,False,False,1,False,False,False,1269,613.5328114734024,733.0945529124947,931.8560365012812,-0.3149416207289518,-0.9491110448902284,0.5978291414589549,0.8016235510652421,5,237.62827116827
2017-01-19,False,False,False,1,False,False,False,1270,716.3612492230782,760.2927554244698,905.551760487062,-0.3312212278016843,-0.9435531242349552,0.625049648610434,0.7805849965070895,5,203.847604046575
2017-01-20,False,False,False,1,False,False,False,1271,685.4308587518259,772.0674786198421,905.0198550251632,-0.3474028211842764,-0.9377159910299095,0.6515303615068007,0.7586225596664112,5,194.750787927686
2017-01-21,False,False,True,1,False,False,False,1272,687.224834230881,768.0797103858392,904.3710514895538,-0.3634816124829029,-0.93160137257672,0.6772399381909436,0.7357622347736575,5,228.950555168268
2017-01-22,False,False,True,1,False,False,False,1273,790.4903617098104,755.1456035206863,905.0052617195912,-0.3794528437245455,-0.9252110782893576,0.7021479494046996,0.7120310787787113,5,274.515010154733
2017-01-23,False,False,False,1,False,False,False,1274,979.4544665840662,736.2227356821703,910.9701724957166,-0.3953117887649141,-0.918546999158717,0.726224914604153,0.6874571793269678,5,227.684752239204
2017-01-24,False,False,False,1,False,False,False,1275,648.1523845885437,731.5209952230869,897.8434445186759,-0.4110537546870322,-0.9116111071930252,0.7494423368521911,0.6620696215153863,5,232.618667163025
2017-01-25,False,False,False,1,False,False,False,1276,712.7048841627588,745.6884341787091,885.678124245548,-0.4266740831899225,-0.9044054548343012,0.7717727365467807,0.635898453468078,5,221.039472266449
2017-01-26,False,False,False,1,False,False,False,1277,632.3257846781802,733.6833678151523,873.4896803731659,-0.4421681519670711,-0.8969321743510069,0.7931896839451832,0.6089746507720502,5,255.782068916167
2017-01-27,False,False,False,1,False,False,False,1278,762.0619928919831,744.6306726923176,868.152478346179,-0.4575313760742511,-0.8891934772070712,0.813667830445599,0.5813300798152043,5,234.634393133873
2017-01-28,False,False,True,1,False,False,False,1279,793.8861930791534,759.8680096706422,856.4872509633968,-0.4727592092862756,-0.8811916534074841,0.8331829385891759,0.552997460070031,5,332.611346798779
2017-01-29,False,False,True,1,False,False,False,1280,1025.7531343268752,793.4769771873658,849.7349481479825,-0.487847145442311,-0.8729290708206415,0.8517119107469179,0.5240103253675773,5,221.019629284822
2017-01-30,False,False,False,1,False,False,False,1281,950.4110401352528,789.3279162661066,784.6563478581936,-0.5027907197793011,-0.8644081744776667,0.8692328164574755,0.4944029842076245,5,236.006377891823
2017-01-31,False,False,False,1,False,False,False,1282,717.3791336601493,799.2174518477648,776.8852195964336,-0.5175855102531869,-0.8556314858488718,0.8857249183835616,0.4642104791518964,5,213.403139400616
2017-02-01,False,False,False,2,False,False,False,1283,716.5627065880647,799.768569337094,774.4453176956459,-0.5322271388474384,-0.8466016020976274,0.9011686968561556,0.4334685453485388,5,241.547252007214
2017-02-02,False,False,False,2,False,False,False,1284,677.7481757747423,806.2574823508886,767.5418925503105,-0.5467112728685909,-0.8373211953118141,0.9155458729775438,0.4022135682368103,5,191.633105336455
2017-02-03,False,False,False,2,False,False,False,1285,630.5792159962797,787.4742285086453,755.4257730785466,-0.5610336262283658,-0.8277930117131035,0.9288394302558052,0.3704825404821006,5,220.640999608196
2017-02-04,False,False,True,2,False,False,False,1286,672.5802811550836,770.1448125194923,749.3113269692816,-0.5751899607119796,-0.8180198708443159,0.9410336347451216,0.3383130181923027,5,266.821574321585
2017-02-05,False,False,True,2,False,False,False,1287,904.8050919459872,752.8665207507942,754.579648050203,-0.5891760872322934,-0.8080046647350775,0.952114053668108,0.30574307646729,5,244.404283981917
2017-02-06,False,False,False,2,False,False,False,1288,951.3953524292848,753.0071367927987,754.6892843940985,-0.6029878670694719,-0.7977503570459927,0.9620675724981456,0.2728112643340176,5,220.574521924832
2017-02-07,False,False,False,2,False,False,False,1289,760.8139953044345,759.2121170276966,758.4925651074047,-0.6166212130956399,-0.7872599821916909,0.9708824104813846,0.2395565591209229,5,250.869064544005
2017-02-08,False,False,False,2,False,False,False,1290,804.047113334828,771.7098894200915,762.5653614620973,-0.6300720909843687,-0.7765366444428656,0.9785481345802032,0.206018320325171,5,233.337060178352
2017-02-09,False,False,False,2,False,False,False,1291,762.3230950256,783.7920207416425,771.0064065830384,-0.6433365204044926,-0.7655835170076742,0.9850556718215018,0.1722362430276795,5,244.597694878654
2017-02-10,False,False,False,2,False,False,False,1292,772.3142823263565,804.039887360225,777.0530667952575,-0.6564105761979343,-0.7544038410927505,0.9903973200352544,0.1382503109109917,5,291.991357923282
2017-02-11,False,False,True,2,False,False,False,1293,833.5209695083952,827.0314142678408,781.2809867109536,-0.6692903895412563,-0.7430009249440497,0.9945667569706336,0.1041007489354266,5,265.755181023214
2017-02-12,False,False,True,2,False,False,False,1294,953.194567016368,833.9441964207524,783.8583244698997,-0.6819721490904634,-0.7313781428679248,0.9975590477788614,0.0698279757298693,5,254.571688425132
2017-02-13,False,False,False,2,False,False,False,1295,1013.228253332005,842.777467978284,780.3338141798398,-0.6944521021088753,-0.719538934232585,0.9993706508539968,0.0354725557531284,5,248.698683073908
2017-02-14,False,False,False,2,False,False,False,1296,766.8600392515557,843.6411885421584,783.3979381601766,-0.7067265555776158,-0.7074868024503349,0.9999994220246924,0.0010751512827984,5,241.414722898101
2017-02-15,False,False,False,2,False,False,False,1297,828.6197292563617,847.1515622452345,791.0796137952823,-0.7187918772884238,-0.6952253139408716,0.9994446170919858,-0.0333235257116329,5,283.280374872234
2017-02-16,False,False,False,2,False,False,False,1298,847.3074034779625,859.2921777384291,795.7562621615282,-0.7306444969184904,-0.6827580970759161,0.9977068927101173,-0.0676827617545478,5,290.37633456587
2017-02-17,False,False,False,2,False,False,False,1299,912.0853208794712,879.2594689603028,803.8510643803727,-0.7422809070869817,-0.6700888411055117,0.9947883056093272,-0.1019618900517446,5,279.376992517433
2017-02-18,False,False,True,2,False,False,False,1300,860.6754922633866,883.1386864967301,810.0457307386763,-0.7536976643929144,-0.6572212950663313,0.9906923101615608,-0.1361203386226686,5,470.50884355386
2017-02-19,False,False,True,2,False,False,False,1301,1281.56636706378,930.0489436463604,827.5841595013181,-0.7648913904341216,-0.6441592666722696,0.9854237542919528,-0.1701176783204877,5,314.345356595209
2017-02-20,False,False,False,2,False,False,False,1302,1128.8515634541045,946.5665593780888,832.9197701038195,-0.7758587728069825,-0.6309066211876708,0.978988873740932,-0.2039136706831136,5,172.609783679393
2017-02-21,False,False,False,2,False,False,False,1303,645.0011874349485,929.1581519757164,832.8072273483341,-0.7865965660866001,-0.6174672802835539,0.9713952846837516,-0.2374683155584622,5,216.340216270472
2017-02-22,False,False,False,2,False,False,False,1304,700.0907715782239,910.7968723074108,832.3567233274579,-0.7971015927871932,-0.603845220877105,0.9626519747161496,-0.2707418984477606,5,193.68895968633
2017-02-23,False,False,False,2,False,False,False,1305,575.158560683522,871.9184661939196,830.31503675622,-0.8073707443023489,-0.590044473954863,0.9527692922168516,-0.3036950375106578,5,270.503133269846
2017-02-24,False,False,False,2,False,False,False,1306,698.328880975568,841.3818319219333,828.0388541877766,-0.8174009818249174,-0.576069123379878,0.9417589340994637,-0.3362887301766776,5,316.95394111832
2017-02-25,False,False,True,2,False,False,False,1307,862.0065018340022,841.571976146307,830.4717223575926,-0.8271893372462485,-0.561923304683221,0.9296339319682708,-0.3684843993077758,5,234.921803571215
2017-02-26,False,False,True,2,False,False,False,1308,886.428108866831,785.123653546743,825.4958285911624,-0.8367329140344918,-0.5476112038402317,0.9164086366943462,-0.4002439388573046,5,285.771133555259
2017-02-27,False,False,False,2,False,False,False,1309,1143.6329349820192,787.2352780507307,832.3966105499755,-0.8460288880917323,-0.5331370560318117,0.9020987014301864,-0.4315297589714656,5,225.788574192508
2017-02-28,False,False,False,2,False,False,False,1310,822.3894098702433,812.5764526843442,836.1469775574789,-0.8550745085896923,-0.5185051443911586,0.8867210630829948,-0.4623048304798076,5,217.112882821244
2017-03-01,False,False,False,3,False,False,False,1311,649.2210721369989,805.3093527641693,833.7419191842265,-0.8638670987837364,-0.5037197987363314,0.8702939222685644,-0.4925327287220595,5,184.419259396229
2017-03-02,False,False,False,3,False,False,False,1312,704.5059684490416,823.7875538735291,834.6975546368801,-0.8724040568049599,-0.4887853942889951,0.8528367217694623,-0.5221776766595032,5,208.162352876757
2017-03-03,False,False,False,3,False,False,False,1313,755.8301933831688,832.0020270746151,839.170803829269,-0.8806828564301467,-0.4737063503796816,0.8343701235229558,-0.5512045872199246,5,233.433296191023
2017-03-04,False,False,True,3,False,False,False,1314,779.5844617016119,820.227449912845,842.9923817059307,-0.8887010478292894,-0.4584871291400916,0.8149159841660844,-0.5795791048257538,5,244.654903697285
2017-03-05,False,False,True,3,False,False,False,1315,850.9271467419971,815.1558838950115,841.0681693772168,-0.8964562582905561,-0.4431322341826373,0.7944973291666031,-0.6072676460566084,5,237.230130489581
2017-03-06,False,False,False,3,False,False,False,1316,951.0363569769106,787.6420870371388,841.0553481110607,-0.9039461929224016,-0.4276462092677731,0.7731383255706005,-0.634237439397808,5,237.36778410527
2017-03-07,False,False,False,3,False,False,False,1317,739.2784906487303,775.7690985769228,840.2862229447854,-0.9111686353326612,-0.4120336369594302,0.7508642533989546,-0.6604565640279688,5,221.073127599374
2017-03-08,False,False,False,3,False,False,False,1318,692.8099507435704,781.9960812350045,836.3134671379547,-0.9181214482844368,-0.3962991372689176,0.7277014757264229,-0.6858939875998232,5,172.894375808564
2017-03-09,False,False,False,3,False,False,False,1319,646.8062720134385,773.7532674584897,832.1878663160918,-0.9248025743285094,-0.3804473662878503,0.7036774074790106,-0.7105196029692765,5,201.981974396535
2017-03-10,False,False,False,3,False,False,False,1320,716.3806477824952,768.1176180869649,830.1902365109539,-0.9312100364121944,-0.3644830148102921,0.678820482986237,-0.7343042638296007,5,220.561031064227
2017-03-11,False,False,True,3,False,False,False,1321,757.9075375674088,765.0209146392216,827.4897567987758,-0.9373419384643774,-0.3484108069446804,0.6531601223269294,-0.7572198192083132,5,270.40812557297
2017-03-12,False,False,True,3,False,False,False,1322,910.017429014807,773.4623835353374,825.9477161558631,-0.943196465956587,-0.3322354987159029,0.6267266965083278,-0.7792391467859905,5,314.763402436625
2017-03-13,False,False,False,3,False,False,False,1323,1212.977089515366,810.8824881836881,833.0816031624116,-0.948771886439947,-0.3159618766579036,0.5995514915196501,-0.8003361849976314,5,172.62499140603
2017-03-14,False,False,False,3,False,False,False,1324,669.5710337167453,800.9242800505474,829.6069958218826,-0.9540665500578388,-0.2995947563972601,0.571666671302705,-0.8204859638785328,5,231.454950724527
2017-03-15,False,False,False,3,False,False,False,1325,721.0003936709697,804.9514861830329,825.7634481224044,-0.9590788900341124,-0.2831389812281857,0.5431052396834356,-0.8396646346181301,5,228.879500278325
2017-03-16,False,False,False,3,False,False,False,1326,711.5527300844201,814.2009801931732,820.9150669297778,-0.9638074231367304,-0.2665994206792945,0.513901001309312,-0.8578494977869291,5,213.804929252107
2017-03-17,False,False,False,3,False,False,False,1327,684.9926006973071,809.7169734667178,812.8046126375576,-0.968250750116672,-0.2499809690726519,0.4840885216389756,-0.8750190302029957,5,190.177419969815
2017-03-18,False,False,True,3,False,False,False,1328,700.5733733534432,801.5263785790083,807.0866798193455,-0.9724075561219964,-0.2332885440754572,0.4537030860313479,-0.891152910406307,5,241.153245549975
2017-03-19,False,False,True,3,False,False,False,1329,852.0473497737901,793.2449386874345,791.7467149161315,-0.976276611086932,-0.2165270852448153,0.422780657982679,-0.906232042710769,5,229.126982582804
2017-03-20,False,False,False,3,False,False,False,1330,871.984209027023,744.5316700462427,782.57288082945,-0.9798567700958664,-0.1997015525660636,0.3913578365610261,-0.9202385798054076,5,183.265133200934
2017-03-21,False,False,False,3,False,False,False,1331,630.3939652250475,738.934945976,782.0511943219535,-0.9831469737221494,-0.1828169249850221,0.3594718130884275,-0.9331559438780416,5,216.705423653414
2017-03-22,False,False,False,3,False,False,False,1332,771.1069742794739,746.0930289200722,784.5874872755696,-0.9861462483415948,-0.1658781989346326,0.3271603271220973,-0.9449688462364048,5,185.865995045763
2017-03-23,False,False,False,3,False,False,False,1333,709.960469926246,745.86556318319,789.4018411770955,-0.9888537064205885,-0.1488903868564547,0.2944616217868009,-0.9556633054034706,5,199.236085328032
2017-03-24,False,False,False,3,False,False,False,1334,694.4482919062851,747.2163762130441,789.2632487103355,-0.9912685467787252,-0.1318585157173934,0.2614143985111606,-0.9652266636656118,5,228.995269827416
2017-03-25,False,False,True,3,False,False,False,1335,771.4350074496497,757.3394667982166,786.0285524823228,-0.9933900548258936,-0.1147876255221284,0.2280577712215225,-0.9736476020539832,5,244.607027290376
2017-03-26,False,False,True,3,False,False,False,1336,911.7455267794348,765.867777799023,786.9327459792015,-0.9952176027737292,-0.0976827678217196,0.1944312200476691,-0.980916153741376,5,303.304688462581
2017-03-27,False,False,False,3,False,False,False,1337,1112.1106505314624,800.1715551567999,785.8069501059674,-0.9967506498213928,-0.0805490042187442,0.1605745445949987,-0.9870237158387376,5,178.202716912645
2017-03-28,False,False,False,3,False,False,False,1338,795.0588789524516,823.6951142607148,784.8308597160463,-0.9979887423155984,-0.0633914048695115,0.1265278168386855,-0.9919630595773392,5,249.305527280316
2017-03-29,False,False,False,3,False,False,False,1339,870.1426470077239,837.8430675076077,792.7209159614293,-0.9989315138848576,-0.0462150469837119,0.0923313336953984,-0.9957283388645866,5,193.830407363375
2017-03-30,False,False,False,3,False,False,False,1340,814.2985629540872,852.7485093687279,796.6420800508952,-0.9995786855478958,-0.0290250133219777,0.0580255693287854,-0.998315097203318,5,167.77991292989
2017-03-31,False,False,False,3,False,False,False,1341,764.7925876956604,862.7976944814956,796.9621655620557,-0.9999300657962056,-0.0118263906918304,0.0236511272452273,-0.9997202729664084,5,180.482561633309
2017-04-01,False,False,True,4,False,False,False,1342,951.4465090107192,888.5136232759342,803.1000958230952,-0.9999855506507186,0.0053757315575802,-0.0107513077635146,-0.9999422030204416,5,264.587214218339
2017-04-02,False,False,True,4,False,False,False,1343,1206.80084035689,930.6643823584278,815.8098705950555,-0.9997451236925734,0.0225762630415465,-0.0451410177739739,-0.9989806246941578,5,219.222337561653
2017-04-03,False,False,False,4,False,False,False,1344,1088.5639129885635,927.3005627094424,820.7215690240431,-0.9992088560679752,0.039770113846058,-0.0794772999236256,-0.9968366760893432,5,235.099445841678
2017-04-04,False,False,False,4,False,False,False,1345,854.8704576502256,935.8450739519814,824.849853559811,-0.9983769064671422,0.0569521960340358,-0.113719514585942,-0.9935128947338014,5,219.879218705795
2017-04-05,False,False,False,4,False,False,False,1346,917.835028146474,942.6582712575172,832.8864634670575,-0.997249521077345,0.0741174251509451,-0.147827133470532,-0.989013214577988,5,227.038400118995
